timestamp,pitch,yaw,roll,altitude,velocity
0,2.75,19.22,-10.46,24.119730162161023,2996.3209507788997
1,23.17,-12.1,-11.66,37.588387996351344,7605.714451279329
2,-17.23,10.62,-19.9,-16.721346566297967,5855.951534491241
3,-27.75,-17.37,-11.09,40.28014449421205,4789.267873576293
4,26.04,7.91,-6.92,-4.511884338802682,1248.1491235394922
5,-22.7,0.27,19.87,37.98557129736133,1247.9561626896211
6,-14.8,-13.78,4.78,25.899527694926817,464.66889734559567
7,-3.68,2.91,-3.56,23.321519196210733,6929.409166199482
8,-4.27,-7.78,8.18,44.08161470316608,4808.9200939456705
9,16.1,26.43,5.33,-1.2186015595501054,5664.580622368364
10,-27.78,-0.9,-8.84,7.089829095829344,164.67595436641957
11,14.03,-18.05,4.72,70.42111596444366,7759.2788172959545
12,-13.84,-5.01,3.05,36.99838473892053,6659.541126403374
13,-20.53,3.53,-14.4,33.482746208767004,1698.7128854262091
14,-8.25,5.5,-3.02,55.33064748616573,1454.599737656805
15,4.03,15.0,-14.63,50.11406838692912,1467.2360788274705
16,21.0,27.28,16.95,49.66857947891307,2433.937943676302
17,16.46,-23.32,3.65,40.31590346382178,4198.051453057903
18,-10.95,-14.33,6.13,50.41743373100354,3455.560149136926
19,7.12,-3.18,-11.69,60.62668570941295,2329.8331215843355
20,27.84,-20.43,2.85,69.84451124299858,4894.823157779036
21,-13.8,-26.75,16.31,56.67665400851021,1115.9508852163347
22,-19.52,-14.35,7.17,113.96362861033938,2337.157188281745
23,23.17,-3.35,-0.13,47.94191512738224,2930.8947463495338
24,9.53,23.99,-15.15,63.80857603603316,3648.5598737362875
25,13.62,9.08,-10.44,70.85877928519726,6281.407691144109
26,13.71,0.04,1.07,121.04533904334184,1597.3902572668778
27,8.21,6.98,-13.53,89.73295796184172,4113.875507308893
28,-23.72,18.18,3.2,105.76713132444038,4739.316550896339
29,0.67,-2.32,14.25,64.26680281548491,371.6033017599818
30,14.42,-22.15,-9.49,125.06430551225073,4860.358815211507
31,6.05,-25.58,3.34,130.73764133383446,1364.1929894983323
32,-7.53,27.47,0.74,140.0608827014486,520.4127438822361
33,24.86,-17.81,-4.34,134.75835565368408,7591.084298026666
34,-20.58,-14.01,9.56,95.23979212347076,7725.056264596475
35,27.97,11.83,-18.94,107.34782940993884,6467.178784931689
36,-23.89,7.35,-13.07,98.89959704805898,2436.9101533869657
37,-14.18,14.48,8.31,102.86146138098758,781.3769120510709
38,13.26,4.33,18.41,128.1744635472183,5473.864212097255
39,-12.83,-6.05,-12.04,142.59881949080324,3521.2199499168105
40,22.21,-10.4,-10.27,129.59587622368082,976.3058787582306
41,14.48,-19.07,0.81,139.16774723996392,3961.4152808901613
42,7.68,-20.31,12.92,169.9216945863854,275.10816892174716
43,7.77,-24.02,-13.08,162.8012714616781,7274.563216630257
44,-10.68,-20.21,-16.5,199.23969366012275,2070.2398528001354
45,26.66,-5.06,3.78,145.45253640888208,5300.178274831856
46,8.24,-13.42,-19.35,204.225502893164,2493.6886087152875
47,29.82,-11.34,-10.55,155.20650397914267,4160.544169422486
48,-14.7,12.81,-0.63,150.896352939346,4373.682234746238
49,12.77,26.48,-7.12,153.47071449036835,1478.8356442042164
50,26.62,-3.52,-11.9,170.9922754734664,7756.677022116469
51,-14.15,-17.74,-4.99,210.19924293041373,6201.0625868889165
52,5.88,13.28,3.54,174.61102393796423,7515.9915325135125
53,12.51,1.1,7.17,134.50842616643286,7158.618803421191
54,-25.76,13.92,-0.81,194.3161709395071,4783.199830488681
55,-1.46,-14.89,-15.32,190.2085813564738,7374.993880184935
56,24.13,-11.67,-10.07,182.7915423811861,707.940016415356
57,21.09,3.42,-1.53,220.53737701771388,1567.8628993531615
58,-1.16,-4.91,15.74,209.99587424917868,361.8183112843045
59,22.69,15.34,6.59,220.8756327355659,2602.6426461061146
60,13.34,-4.19,-11.5,231.1095706208786,3109.418317515856
61,-21.56,-10.85,1.94,201.60390784459648,2170.792254191167
62,2.4,-29.66,-13.45,184.56253648076225,6629.9000732154345
63,-11.09,-10.31,8.8,196.37587219570003,2854.026613548714
64,-8.23,11.82,-3.1,234.08612411579625,2247.476077499046
65,29.78,24.27,-14.91,209.93000563698908,4341.568665265988
66,-23.62,3.85,-15.27,214.0466263969835,1127.393799798101
67,-27.89,-20.45,-16.82,244.3222940816716,6417.575846032318
68,0.3,-28.05,1.61,215.70814643309288,596.4051494381666
69,-15.8,24.47,-1.6,238.07616886888775,7895.095492804138
70,25.37,-6.37,-18.27,228.18749483282804,6177.958154373259
71,-11.47,24.1,-14.69,247.72848852643585,1589.7254522733792
72,-9.13,4.03,-0.53,218.1046256087897,44.17693698881919
73,-3.94,19.45,11.27,247.43279570832163,6523.691427638673
74,-4.98,-13.8,10.8,245.3682001244881,5654.858750780937
75,16.98,4.16,6.45,223.6782469600523,5832.057344327898
76,22.35,11.46,-9.3,240.55350323528057,6170.162773487566
77,25.45,-0.12,2.69,286.36134548947723,592.3572138727229
78,-5.49,-21.36,16.01,241.05495296816912,2867.725828354181
79,-27.03,20.97,14.41,251.96732334833413,926.9524762010377
80,19.34,24.43,4.19,270.29232794350287,6904.827407004748
81,-14.5,-23.22,-8.54,274.29469233769686,4986.385014620463
82,7.97,26.34,-13.89,284.853759956885,2647.1841988211936
83,18.52,24.6,-14.24,267.2553159397103,508.46680228818906
84,-26.81,-19.74,-2.07,289.9537328262841,2487.8585737252974
85,20.97,-13.54,14.13,257.1977230052828,2601.466576213976
86,27.31,-21.95,-16.01,281.7151437232589,5836.849426704513
87,12.76,-29.07,-10.11,275.0866061492949,5100.459770841705
88,19.89,29.99,-15.77,341.4235824655443,7097.701940610612
89,12.68,27.11,16.59,298.5159378668646,3777.7194012955943
90,-22.47,-2.5,14.93,289.7055589598085,956.7539675064136
91,5.44,-20.07,15.89,297.24025531453265,5705.95829778396
92,3.9,-15.1,7.72,296.42102556252325,6086.28038893518
93,21.21,3.89,5.13,309.5229882236278,4490.21758055597
94,10.34,6.4,7.11,297.7813774099077,6167.737439636488
95,25.58,-22.35,-3.37,295.88399996656466,3950.364770915126
96,5.48,2.5,5.96,334.2770089368581,4181.8626350559525
97,-25.24,23.61,4.83,318.3578619993006,3420.328146868397
98,-6.13,13.4,18.38,328.6546638250962,203.3530139527615
99,-13.19,-6.44,12.3,324.63803021295723,863.1314159464356
100,6.15,-16.35,3.23,333.7196763955083,251.433485493874
101,19.43,-13.53,-17.08,344.0675441067118,5091.283290110243
102,12.46,25.98,-16.82,341.2282165203496,2514.8478486106133
103,-15.23,-5.09,15.23,346.5304873301439,4068.5655293176223
104,-27.45,-23.59,7.35,338.62977515754176,7260.5317914087445
105,1.93,-28.9,17.44,362.1449250655029,1994.3378331909996
106,0.9,14.97,-4.81,366.1083696013064,3283.063384285038
107,23.59,11.6,-13.83,349.3477848744824,6044.409108344389
108,29.41,-16.92,-7.9,371.5290644513216,1830.3853239329796
109,-29.02,8.17,-1.62,358.24420810637145,615.839278630344
110,-22.5,12.34,14.83,364.10046696724777,2318.0116233101444
111,-7.35,-2.21,6.38,378.27729478862943,1289.7702980320353
112,-27.76,19.25,1.29,370.93002401772816,7437.5812187405845
113,17.1,20.8,-2.92,418.6776013920459,6464.963036515335
114,-19.45,-6.24,-17.22,385.87275253817626,5067.230052083388
115,14.21,23.31,6.87,379.9913402487472,6971.6847215017415
116,3.07,-3.65,-1.66,378.3605256672608,6429.376615192916
117,-12.34,-10.6,0.73,380.9960050155767,1492.5604710882867
118,-23.44,-3.3,16.7,423.8379739281952,7140.471987919822
119,11.15,2.73,-4.64,395.3256343587827,4314.737935325205
120,-1.29,-18.4,-17.64,398.2401038574564,6459.5212413125
121,-7.51,-7.97,-9.06,415.157879010473,7168.730399387946
122,-1.56,-11.69,-17.92,401.0872421601493,2544.027799774911
123,29.16,-14.41,16.62,425.96045906917954,880.4153962214141
124,12.12,-16.03,-13.91,425.7238440227465,1823.4813003355334
125,1.94,-26.18,-10.13,437.9758298336593,3416.8623090100505
126,9.63,16.62,3.39,423.290699110829,6544.118127379945
127,12.65,-8.18,19.57,408.4055207506366,6885.844666050748
128,-17.62,-14.73,-7.59,394.6647948221762,55.61704424952563
129,12.97,1.5,-2.46,448.6256955448616,4085.978420620526
130,20.2,-21.34,19.06,432.8833665419174,3339.288025190232
131,11.86,-20.67,-0.02,424.7975349111621,1776.862483765842
132,17.49,25.86,-1.92,445.23544956430266,958.9229386694624
133,-25.04,9.43,-0.99,467.0321369572896,2700.921371229024
134,-20.03,-4.49,-4.94,474.4671719939219,7543.277631300153
135,-14.65,-26.54,14.43,470.5200885343862,2585.6234561660417
136,-1.17,29.46,16.08,472.599405525033,4150.324973946928
137,-21.42,-26.98,13.74,455.00045017228166,5624.151671161423
138,10.11,12.78,-14.06,458.01740535310046,2909.036819034352
139,17.24,21.67,-8.83,457.10418981502914,7774.256661767686
140,25.53,-14.66,-1.04,461.8059867281586,7699.57835953689
141,15.87,-18.91,4.08,474.9700888092314,2014.2583666029132
142,28.74,1.33,0.68,492.3149492815908,3977.9880471390834
143,25.28,-22.05,11.45,471.3519910969318,2407.0264785341574
144,18.92,-3.39,4.46,487.3054954744397,2278.723955019741
145,-10.62,26.78,7.5,498.3010303610649,295.09557883626235
146,26.92,-2.22,-7.3,491.1736892802721,4876.514671839175
147,0.82,29.11,-8.51,500.3301077723862,4021.4321858308917
148,25.89,-14.14,17.05,458.13368581983786,411.8300099999148
149,-21.39,11.52,16.47,509.70265347808646,2229.1717138928916
150,7.22,21.93,18.21,510.9391210027321,7266.12708773323
151,-19.76,-23.31,-19.64,504.8465174913147,1916.4951253357794
152,-14.98,-14.52,18.36,518.6406822999168,1159.1589767297846
153,8.9,-21.83,8.46,528.7472491485462,3915.622082220504
154,23.88,-14.23,4.68,519.3327540646387,7885.203632884805
155,-22.72,17.23,-14.79,488.7176944110462,1936.4421720920034
156,28.52,-27.19,-11.67,574.4520827068081,5377.084379247029
157,4.25,-13.15,-2.86,527.4024383940503,6092.956922629741
158,5.37,6.6,9.96,495.4372023947168,1901.1003519391973
159,-6.14,-14.75,14.55,545.0238141478258,5825.730788894876
160,-26.85,9.35,-5.63,537.4704878850475,2942.2650617540257
161,-16.23,-9.26,14.58,515.4445685661374,5058.446644748636
162,-27.69,-2.43,-2.02,540.114330908369,5068.237686087157
163,-4.82,13.86,-12.15,548.1382921363232,4286.197472598068
164,21.97,-22.68,8.53,557.8162277441867,722.3181604352665
165,12.69,12.68,10.72,561.2214231035299,6682.419964713904
166,12.34,-24.7,-15.16,551.5448027288824,2566.2405197738867
167,8.68,9.69,1.35,546.4708614480381,1492.1480831988338
168,-19.53,13.69,9.84,568.9758067503828,326.20113243811136
169,-12.67,10.74,-4.67,537.1210140026072,4727.1435455059345
170,-14.99,-0.09,-17.27,568.8271835281876,5420.5148947382595
171,-20.19,-3.2,7.41,572.6639966407142,132.7026314228492
172,-9.43,-18.23,0.32,609.2791074479815,4096.744466394248
173,-14.96,2.75,-3.43,573.7588322899715,1811.9662015835036
174,-20.13,9.62,15.08,564.6752459788272,5161.3823232755985
175,1.81,-28.49,11.93,599.9306247067618,1394.9314320399315
176,19.4,-11.45,6.5,580.7514537400526,5527.501904819727
177,-13.11,-22.67,-1.87,613.2605410036749,3093.882770404299
178,-24.07,2.12,-14.43,594.8835452963655,7493.839909893876
179,-17.49,-7.4,-6.38,608.4493025786164,1100.167553167946
180,-9.99,11.58,-11.3,642.3035477930318,2728.530808402068
181,10.53,18.41,-3.39,592.8587017839565,907.7881699247125
182,23.21,-13.58,2.91,602.8390348481005,7397.548946228502
183,-22.98,1.87,-5.1,638.2494299165515,7018.714827047848
184,27.76,0.58,16.69,612.3299013043368,2063.533021721245
185,16.8,-20.83,-13.07,628.2683358304553,5279.872368273433
186,27.98,-0.87,1.62,633.5770395481726,6537.777601609727
187,11.46,26.05,4.52,623.1749468992964,4441.606492795699
188,1.86,7.95,-4.95,633.153309971273,4237.204626848052
189,-14.52,-28.33,-8.44,602.9749980526918,1934.8183272036135
190,3.0,24.96,5.27,627.4496456996308,744.8221424471936
191,-29.5,14.1,4.03,653.0463471012773,7177.726063626614
192,-21.12,27.98,11.41,654.845734292719,7203.344457306644
193,7.44,18.27,0.09,675.2070156148083,5064.811658186143
194,-23.92,20.64,0.31,638.9398412888136,2712.2383283896056
195,20.61,28.7,-12.0,664.4562991419396,2793.676596901287
196,2.47,-27.05,-0.29,633.1934312305505,5807.645430961915
197,-26.62,21.32,12.17,682.2756864717292,7176.882079620616
198,-29.66,-9.4,-2.59,674.7174654974023,7096.691394120939
199,-9.49,16.93,-6.27,645.9344431210133,6239.004366860991
200,-2.06,14.36,2.9,631.6505869349821,5136.253169234302
201,-29.51,17.46,-19.17,669.1171500164149,673.1197199603906
202,-29.46,13.6,8.62,626.533320605197,1293.0297127569102
203,27.48,26.05,-18.3,654.7154911487103,7188.4335082166335
204,0.82,17.85,16.52,667.6901317887897,4851.4324772767195
205,-29.43,5.44,-3.52,700.8388858717187,73.57641293303718
206,-19.86,5.12,8.03,700.4919006128139,811.7723429282569
207,21.86,25.87,14.21,692.3322925651105,5308.014152864446
208,25.52,14.21,7.71,682.5738511645671,40.492670769749495
209,7.93,6.24,4.67,667.3975318908783,1286.4644113399893
210,17.59,-3.76,16.99,761.00819251304,4389.870314932689
211,-22.7,13.86,-12.95,707.3643197871494,5535.161581541546
212,-9.53,4.66,-12.49,699.6945603778058,5215.690076020805
213,17.85,0.41,-2.36,702.4104600102231,1794.1544756844783
214,11.26,16.18,-4.31,732.4996184611599,5697.433770780287
215,27.63,22.63,-1.95,726.172701962206,1897.9926999744005
216,-24.64,-2.03,-5.89,715.9214992315262,2603.1975852741416
217,29.42,10.03,-15.77,729.7881194766774,5971.931240944193
218,-29.48,12.44,3.07,730.660304375327,5197.063192377717
219,18.5,-6.48,9.05,713.6067853063146,6793.787283953424
220,-28.37,-24.16,-12.48,746.9722325973113,5260.903138402747
221,-28.02,-19.18,15.37,695.8861386866623,4546.468826683773
222,7.68,15.69,11.46,713.2218868984786,749.3981426247398
223,-17.64,-10.94,-12.66,736.8531818304683,2941.7264244754683
224,-1.72,14.15,-15.15,730.9050947964781,2121.6189414538035
225,28.9,-22.18,11.33,776.437293279379,1951.9171470326687
226,19.29,-23.35,-15.37,765.7718071475657,7784.084438019565
227,-7.59,-10.78,15.02,754.2799632434952,3144.7817973340834
228,25.82,14.09,-3.77,740.491712981911,7136.372441416906
229,1.78,-5.51,9.51,765.9986790948716,5049.109007978103
230,29.64,-7.54,9.85,787.3155284984089,6358.490428333187
231,-25.48,-27.4,-2.17,747.4754432982587,4021.0967448415367
232,-6.02,0.86,-13.21,750.2834516401211,4615.2310770108725
233,-12.74,-19.55,-3.34,772.9396225212888,3940.1415505509112
234,-16.28,2.58,-4.95,768.9890457225665,1561.943902384356
235,16.72,15.28,-16.75,793.0397568466404,5779.616922092043
236,12.83,-11.78,-16.49,804.8412051943969,2246.178899526846
237,-2.02,19.46,-0.52,820.0747221980051,194.5277314516307
238,15.24,-24.32,12.63,830.7845820454183,5163.778367257342
239,-27.77,21.77,-6.21,796.9054455252927,1416.8854352563915
240,-21.25,10.21,1.01,778.3993094709581,7523.668674823314
241,10.13,-11.61,1.41,786.7455482000161,7631.428616020699
242,3.81,-14.42,5.91,825.788423646596,7318.915121763588
243,-12.48,-4.88,11.99,840.0147273201715,2961.269602043555
244,-5.12,-22.28,7.45,857.8240518919273,123.65293223093943
245,19.12,-23.94,7.39,808.6461475923373,7426.548500701803
246,-5.44,29.75,7.95,813.2636563868551,3425.4731865385147
247,25.51,11.13,0.94,858.3919539469848,7733.238552349357
248,11.3,6.16,-7.22,811.2731652653449,7708.959816714023
249,26.36,-3.4,-15.57,861.4848441838557,6824.075643738881
250,-19.52,1.97,16.95,828.8172230765531,2355.5911365566853
251,28.06,-15.14,4.55,854.1994495149255,3080.781828815402
252,-15.38,-7.46,-3.02,840.1697570666707,6809.093372134856
253,28.7,-19.26,-2.44,845.9086709138465,2535.3760412502215
254,2.15,-2.22,19.92,832.0306895141819,1355.94197348874
255,-15.04,-18.94,-9.07,864.3821702259864,4454.410099666801
256,10.56,7.25,2.39,862.1907939290995,7489.238193286248
257,16.64,-5.93,-14.77,845.8886271291159,5568.238373399784
258,4.06,-1.95,-12.92,857.0792355370799,4560.48936071492
259,-26.49,-0.23,-9.98,896.1694491225834,777.4119501661482
260,-11.12,-0.2,-6.13,837.2420266065053,4920.057813593358
261,14.83,5.62,0.83,885.8290932875581,7920.430800834106
262,2.49,20.24,15.38,873.9863823252621,1120.6721218921923
263,-8.05,5.01,-6.47,871.8330190874344,4146.637218909894
264,-13.04,5.51,6.34,888.8217084925393,7018.984575423644
265,-1.85,20.14,-11.48,900.2325302630902,5926.148942033636
266,-17.38,-8.97,-0.41,902.9603184430612,5576.125927962144
267,-9.39,21.52,17.03,870.4867872617647,5619.872671896874
268,-29.3,25.69,3.87,846.0796427221749,2875.9292097580415
269,-4.08,17.83,-12.34,889.7837767330075,2348.734754115947
270,-1.84,19.35,-4.33,925.36720221366,6474.889243828109
271,-27.59,-20.74,9.45,911.9418029573808,6480.907157433446
272,21.18,-16.76,6.56,887.7925933058976,6936.5785486408295
273,-21.78,-29.62,2.31,939.9937459526894,7305.92442045177
274,0.74,-14.08,15.34,918.7414504706722,4090.7391908875024
275,-4.86,19.03,17.67,869.7734748093133,4012.130357497597
276,29.1,-19.29,-17.68,927.3737625279024,6386.361431734202
277,4.51,-12.49,13.45,934.3181137720028,5199.711446222122
278,0.16,25.35,-1.2,906.4148050512592,5615.735018061627
279,12.32,-21.38,0.7,956.4734203536364,6366.341355488808
280,26.89,6.98,-14.87,931.767349121352,7120.042734540531
281,11.21,-14.09,1.4,946.2499896047618,2703.9612548122864
282,-23.28,-14.91,-8.68,940.6882379209148,3004.6636211195523
283,-5.68,21.75,-2.92,952.2893810960716,751.855518726952
284,5.1,-28.66,-10.3,943.83511926486,4626.2411279693915
285,29.24,8.18,-17.11,945.05971674798,287.5381903739367
286,-7.99,8.42,15.37,964.3336926679954,3724.784145059681
287,-16.44,-5.48,-16.92,944.6713072708447,4341.157077660613
288,-12.68,27.36,1.95,975.0252599800892,2292.330017026275
289,9.67,16.03,2.79,928.3467004395852,4726.666084552086
290,-26.91,23.49,-7.8,979.0198660364068,244.00199951239543
291,25.38,-14.52,-14.13,962.7847515171302,298.7855099937153
292,28.44,17.25,-7.08,937.6347279397336,6580.804485277266
293,-27.42,7.47,0.55,961.739938577473,2881.525131290103
294,5.54,28.79,-0.84,981.0265105893792,1016.4841012150782
295,-13.16,16.18,7.19,1033.8628738132531,4177.946080438435
296,10.44,22.21,13.3,997.7208176892248,6159.948424788887
297,17.16,-23.91,6.67,959.110621773009,1726.5682199747455
298,9.66,26.31,-0.29,1037.594446137114,4983.123806552002
299,-1.78,17.44,9.69,1014.956483707717,682.779719950144
