timestamp,Pitch,Roll,Yaw
0,-48.23,11.29,-2.8
1,-48.61,6.58,-2.99
2,-48.97,7.81,-2.77
3,-48.19,8.29,-2.82
4,-48.3,8.17,-2.89
5,-47.13,8.46,-2.89
6,-48.24,8.28,-3
7,-48.47,8.76,-2.83
8,-47.49,9.54,-2.75
9,-48.84,10.79,-2.94
10,-48.55,8.68,-2.67
11,-48.43,8.4,-3.02
12,-48.1,10.76,-2.89
13,-48.5,6.8,-2.88
14,-48.82,9.19,-2.98
15,-47.99,8.93,-2.98
16,-48.51,9.81,-2.69
17,-47.32,8.27,-2.92
18,-48.48,8.81,-2.98
19,-48.22,9.23,-2.82
20,-49,8.6,-2.79
21,-48.39,8.19,-3.01
22,-47.28,9.01,-2.81
23,-48.46,8.57,-2.68
24,-48.3,9.72,-2.84
25,-48.55,7.7,-3
26,-48.59,7.95,-2.76
27,-48.53,9.77,-2.73
28,-48.09,8.9,-2.71
29,-48.73,6.44,-2.9
30,-48.06,9.18,-2.78
31,-48.41,9.54,-2.9
32,-48.23,9.17,-2.86
33,-48.34,8.67,-2.88
34,-48.51,7.66,-2.95
35,-48.41,8.77,-2.94
36,-48.14,9.41,-2.81
37,-48.64,9.02,-2.9
38,-48.22,8.27,-2.8
39,-48.09,8.71,-2.96
40,-47.92,8.15,-2.85
41,-48.46,6.47,-2.86
42,-48.94,9.23,-3.04
43,-48.5,9.13,-2.81
44,-48.18,8.76,-2.99
45,-48.29,9.36,-2.96
46,-48.49,8.55,-2.67
47,-48.37,9.3,-2.79
48,-48.49,8.48,-2.58
49,-48.53,8.18,-2.7
50,-47.41,8.08,-2.96
51,-48.1,8.42,-2.89
52,-48.8,8.59,-2.88
53,-47.21,8.24,-3.02
54,-48.22,10.5,-2.95
55,-48.08,9.2,-2.75
56,-48,8.69,-2.79
57,-48.73,7.42,-3.03
58,-48.01,11.7,-2.89
59,-48.48,6.3,-2.78
60,-48.74,9.4,-2.92
61,-48.37,9.1,-2.85
62,-48.27,10.01,-2.92
63,-48.37,7.62,-2.79
64,-47.48,8.55,-2.88
65,-48.74,6.42,-2.77
66,-48.45,8.53,-2.77
67,-48.06,9,-2.72
68,-47.89,8.69,-2.84
69,-48.26,7.97,-2.82
70,-48.51,8.38,-3.08
71,-48.12,9.1,-2.8
72,-48.06,8.08,-2.95
73,-48.5,8.64,-2.78
74,-47.34,8.74,-2.86
75,-48.32,9.3,-2.8
10:22:56,-2.37,10.65,25.2
10:23:00,24.65,3.98,19.95
10:23:03,16.73,-20.42,-6.06
10:23:06,11.97,28.78,32.5
10:23:10,10.9,29.68,38.94
10:23:13,21.29,-25.27,40.26
10:23:16,18.6,-4.04,104.01
10:23:19,16.43,3.95,104.12
10:43:18,11.02,11.21,33.1
10:43:22,13.2,8.47,121.71
10:43:25,13.21,-11.35,126.92
10:43:28,9.63,14.33,85.67
10:43:32,17.13,3.74,86.33
10:43:35,17.67,1.4,124.04
10:43:38,14.97,4.3,167.43
10:43:41,17.15,3.98,167.59
10:43:45,17.03,3.71,167.75
10:43:48,16.82,4.21,169.02
10:43:51,16.82,4.1,170.92
10:43:55,16.41,3.87,170.86
10:43:58,16.63,4.61,171.7
10:44:01,16.73,3.84,172.11
10:44:05,16.05,5.82,168.86
10:44:08,16.62,4.23,168.49
10:44:11,16.25,4.52,167.37
10:44:14,17.15,3.42,169.62
10:44:18,16.66,3.96,169.38
10:44:21,16.25,4.0,169.67
10:44:24,16.75,4.58,169.55
10:44:28,16.62,3.73,168.55
10:44:31,16.9,3.69,168.78
10:44:34,16.19,4.0,168.74
10:44:38,16.83,4.18,169.08
10:44:41,16.64,4.02,169.57
10:44:44,15.12,7.69,176.72
13:10:12,-44.74,3.9,-2.82
13:10:13,-44.14,3.6,-2.79
13:10:14,-44.5,4.07,-2.65
13:10:15,-44.23,4.09,-2.75
13:10:16,-44.79,4.42,-2.72
13:10:17,-44.72,4.7,-3.11
13:10:18,-44.81,4.57,-2.8
13:10:19,-44.38,4.78,-2.77
13:10:20,-44.65,1.34,-2.7
13:10:21,-44.4,4.23,-2.87
13:10:22,-44.17,3.79,-2.89
13:10:23,-44.38,3.82,-2.76
13:10:24,-44.52,5.4,-2.61
13:10:25,-44.78,3.84,-2.79
13:10:26,-44.47,3.46,-2.92
13:10:27,-44.63,4.43,-2.69
13:10:28,-44.39,3.16,-2.66
13:10:29,-44.23,3.0,-2.89
13:10:30,-45.07,3.41,-2.99
13:10:31,-44.72,3.95,-2.54
13:10:33,-44.82,3.75,-2.77
13:10:33,-44.26,3.63,-2.73
13:10:34,-44.93,3.58,-2.78
13:10:36,-44.44,4.33,-2.66
13:10:37,-44.29,4.71,-2.94
13:10:37,-44.09,4.34,-2.69
13:10:39,-44.23,4.2,-2.81
13:10:39,-45.02,2.93,-2.84
13:10:40,-45.08,3.8,-2.98
13:10:41,-44.88,3.92,-2.84
13:10:42,-44.35,5.04,-2.64
13:10:43,-44.58,4.98,-2.85
13:10:45,-44.99,3.5,-3.11
13:10:46,-44.8,4.47,-2.85
13:10:46,-45.99,3.98,-2.63
13:10:47,-44.73,4.22,-2.91
13:10:49,-44.06,4.45,-2.83
13:10:49,-44.99,3.8,-2.76
13:10:51,-44.5,3.9,-2.81
13:10:52,-44.88,4.82,-2.41
13:10:53,-43.99,5.16,-2.75
13:10:53,-44.32,3.16,-3.04
13:10:54,-44.65,2.34,-2.88
13:10:55,-44.9,3.6,-2.8
13:10:56,-44.65,4.02,-2.79
13:10:57,-44.81,5.14,-2.67
13:10:59,-44.66,3.81,-2.98
13:11:00,-44.46,4.7,-2.79
13:11:01,-44.68,3.92,-2.85
13:11:02,-45.12,3.87,-2.61
13:11:03,-44.8,3.8,-2.88
13:11:04,-44.61,4.15,-2.72
13:11:05,-45.01,4.19,-3.07
13:11:06,-44.76,2.88,-2.89
13:11:07,-44.89,3.76,-2.69
13:11:08,-45.55,4.92,-2.81
13:11:09,-44.92,0.13,-2.79
13:11:10,-44.82,4.46,-3.18
